Symbol,Date,Open,High,Low,Close,Volume,Trends,Sentiment
AMAT,2008-01-02,13.413464216109375,13.595033783220709,13.012498629858516,13.171371459960938,19230800,60.0,neutral
AMAT,2008-01-03,13.163805463006778,13.163805463006778,12.861189527429293,12.936843872070312,15999100,77.0,neutral
AMAT,2008-01-04,13.035192265749927,13.05788899987172,12.596398840300573,12.68718433380127,33623600,96.0,neutral
AMAT,2008-01-07,12.672059225741842,12.800671227841992,12.422400803192982,12.656928062438965,22609200,84.0,neutral
AMAT,2008-01-08,12.56614292913616,12.861193374200196,12.33917982732864,12.354310989379885,27256400,98.0,neutral
AMAT,2008-01-09,12.361874102733063,12.672055647930025,12.240827716460432,12.58883571624756,26513100,58.0,neutral
AMAT,2008-01-10,12.513183291147351,12.596401783062428,12.25595934962046,12.407266616821287,29988700,54.0,negative
AMAT,2008-01-11,12.2483937698124,12.467789812298982,12.203000290964027,12.407266616821287,22924800,74.0,negative
AMAT,2008-01-14,12.520745372804296,12.770403693544027,12.437526894548764,12.740142822265623,25047500,60.0,negative
AMAT,2008-01-15,12.800667519433528,12.936845063733896,12.672055554592818,12.8233642578125,38473300,84.0,negative
AMAT,2008-01-16,12.777974554823915,13.50425452459208,12.588839341434635,13.17894172668457,45738400,67.0,negative
AMAT,2008-01-17,13.307551386719952,13.579906507808404,13.01250096753207,13.26215934753418,36939600,65.0,negative
AMAT,2008-01-18,13.451295341373203,13.8144345628016,13.254594569019408,13.632864952087402,36727000,75.0,negative
AMAT,2008-01-22,12.76284708942886,13.769046544720874,12.709888008213564,13.617737770080566,39387500,66.0,negative
AMAT,2008-01-23,13.065451935333009,13.716075642380003,12.967100883683909,13.69338035583496,39899800,82.0,negative
AMAT,2008-01-24,13.678249811760974,13.829558462732908,13.216759724984191,13.587464332580566,34009800,74.0,negative
AMAT,2008-01-25,13.822001740805558,13.822001740805558,13.16381056329651,13.17894172668457,22564000,96.0,negative
AMAT,2008-01-28,13.209201169660986,13.579907417297363,13.11085150434054,13.579907417297363,16612900,69.0,negative
AMAT,2008-01-29,13.64799113906096,13.64799113906096,13.2167618474366,13.375636100769045,15946500,87.0,negative
AMAT,2008-01-30,13.284855777939166,13.632865289323671,13.284855777939166,13.557210922241213,26509600,64.0,negative
AMAT,2008-01-31,13.352944564014678,13.655560589357489,13.322683682973912,13.557210922241213,20701700,83.0,negative
AMAT,2008-02-01,13.617733978801152,14.291054808219364,13.579907517165957,14.283489227294922,25342000,69.0,negative
AMAT,2008-02-04,14.29862028958934,14.374274655320006,13.973307527038388,13.980873107910156,15248100,91.0,negative
AMAT,2008-02-05,13.716075642380003,14.07921609994862,13.678249202814149,13.69338035583496,23728600,76.0,negative
AMAT,2008-02-06,13.784167856858272,13.799299013686932,13.186501591991544,13.22432804107666,23452900,74.0,negative
AMAT,2008-02-07,13.178943166101313,13.526951304113531,12.9746767670138,13.352947235107422,23004600,62.0,negative
AMAT,2008-02-08,13.398335583455893,13.62529866736362,13.322682665140237,13.564775466918944,17436900,50.0,negative
AMAT,2008-02-11,13.640427756290238,14.291051701496382,13.61773101845094,13.988435745239258,30060200,80.0,negative
AMAT,2008-02-12,14.254088006299222,14.254088006299222,13.677245101549346,13.715194702148438,34408100,78.0,negative
AMAT,2008-02-13,14.67153629897433,15.111758232116696,14.421065224043051,15.1117582321167,64833000,83.0,negative
AMAT,2008-02-14,15.073809486081242,15.104168872304212,14.504556879479193,14.565277099609377,33291700,75.0,negative
AMAT,2008-02-15,14.489374187434857,14.679125026507934,14.367933766242809,14.451424598693848,21881800,89.0,negative
AMAT,2008-02-19,14.610823357424962,14.679133816209532,13.942900640924028,14.026390075683594,29350900,68.0,negative
AMAT,2008-02-20,13.965665277493615,14.94478056920112,13.958075068137234,14.755029678344728,31673700,55.0,negative
AMAT,2008-02-21,14.84611175841752,15.088992707381337,14.5804601776066,14.633591651916504,22089700,79.0,negative
AMAT,2008-02-22,14.694307275788672,14.95236856496395,14.54250600650291,14.937188148498535,22894700,42.0,negative
AMAT,2008-02-25,14.800571772656852,15.180073612981388,14.663950878510478,14.914422035217283,20503500,62.0,positive
AMAT,2008-02-26,14.861287102600198,15.180068601131325,14.792976678080375,15.066218376159668,25603100,62.0,positive
AMAT,2008-02-27,15.035856420712223,15.301507890921538,14.922006204246532,15.25596809387207,26713300,71.0,positive
AMAT,2008-02-28,15.12693842006762,15.25596905961244,14.861286933041914,15.051037788391112,24871700,57.0,positive
AMAT,2008-02-29,14.876469209156696,15.08898926720473,14.512147868773509,14.550097465515137,25517200,66.0,positive
AMAT,2008-03-03,14.504559456554729,14.550099267822524,14.208547064102827,14.32998752593994,26327200,75.0,positive
AMAT,2008-03-04,15.073808900686076,15.491260216908724,14.75502739546152,15.42294979095459,60449000,74.0,positive
AMAT,2008-03-05,15.44572671442873,15.559576988220217,15.28633517297283,15.559576988220217,32463000,73.0,positive
AMAT,2008-03-06,15.514032058244078,15.551981654446516,15.058629665393353,15.27873992919922,30493400,80.0,positive
AMAT,2008-03-07,15.218020777439412,15.559572958030923,14.990320288834672,15.24838161468506,26953100,81.0,positive
AMAT,2008-03-10,15.369819781364528,15.529209810134716,15.354639365000455,15.42294979095459,26015400,75.0,positive
AMAT,2008-03-11,15.53680299943109,15.916304795244416,15.514033818200348,15.893535614013672,30918600,93.0,positive
AMAT,2008-03-12,15.847995183216009,15.999796488536925,15.74173513810209,15.923895835876465,31078700,84.0,positive
AMAT,2008-03-13,15.71137220368464,16.075693517100973,15.66583095374444,15.984612464904783,34746100,81.0,positive
AMAT,2008-03-14,16.030160160095956,16.06051955791182,15.400187092805186,15.6202974319458,34063400,77.0,positive
AMAT,2008-03-17,15.278745434014311,15.787278023842571,15.218025189602796,15.688608169555664,28115300,56.0,positive
AMAT,2008-03-18,15.95425476152103,16.38688654778039,15.95425476152103,16.341346740722656,36591500,75.0,positive
AMAT,2008-03-19,16.394481915642558,16.43243152551795,15.688608169555664,15.688608169555664,31998100,84.0,positive
AMAT,2008-03-20,15.93149323051265,16.02257434431682,15.688612190615116,16.014984130859375,24923500,79.0,positive
AMAT,2008-03-24,15.977031490653758,16.257863570190963,15.863181195370856,15.870771408081056,23420500,49.0,positive
AMAT,2008-03-25,15.916299928713228,15.916299928713228,15.44571865649185,15.68100929260254,26424600,88.0,positive
AMAT,2008-03-26,15.483668180808053,15.589929635127708,15.126937124471254,15.430538177490234,28559800,66.0,positive
AMAT,2008-03-27,15.4609084862653,15.48367767439981,15.16489601135254,15.16489601135254,21948600,70.0,positive
AMAT,2008-03-28,15.180073444646144,15.22561325962839,14.80057160852999,14.815752029418944,36886000,48.0,positive
AMAT,2008-03-31,14.868881971063727,14.975142021318428,14.709490447997068,14.808161735534668,26630800,72.0,positive
AMAT,2008-04-01,15.02826621325664,15.369818310337765,14.975136208751586,15.25596809387207,27293600,82.0,positive
AMAT,2008-04-02,15.55198611031993,15.80245728099887,15.354644968620656,15.627886772155762,31674900,82.0,positive
AMAT,2008-04-03,15.415367823617864,16.075701811618625,15.385008422344184,15.825230598449709,21760300,87.0,positive
AMAT,2008-04-04,15.992205980976763,16.508328672244268,15.665834193987932,15.855585098266602,23051300,68.0,positive
AMAT,2008-04-07,15.407774931949582,15.772097817672288,15.286334452603583,15.324285507202148,35856500,90.0,positive
AMAT,2008-04-08,15.119357909376,15.134538334984542,14.717085316860064,14.800576210021973,25539200,67.0,positive
AMAT,2008-04-09,14.929597940265827,15.020678991374124,14.656356234625134,14.937188148498535,22288800,54.0,positive
AMAT,2008-04-10,15.013093081826383,15.49885496633386,14.997912661014372,15.316694259643556,25661600,73.0,positive
AMAT,2008-04-11,15.09658339410436,15.126944237524665,14.421070552534228,14.504561424255373,27222700,81.0,positive
AMAT,2008-04-14,14.360350359811708,14.580460684581851,14.23131967022759,14.337579727172852,17937500,64.0,positive
