Symbol,Date,Open,High,Low,Close,Volume,Trends,Sentiment
EA,2008-03-24,47.46750355295484,49.24262881813588,47.34981283766217,48.73264694213867,3609600,77.0,negative
EA,2008-03-25,49.36032259220167,50.09587277295507,49.03667871689336,49.21321105957031,4070500,75.0,negative
EA,2008-03-26,48.614965189493375,48.732652176224654,47.89903009664183,48.507083892822266,2702200,66.0,positive
EA,2008-03-27,48.399201699245175,48.53650754595603,47.09482795570728,47.22232437133789,3179900,70.0,positive
EA,2008-03-28,47.76172775307291,48.722846245909714,47.68326726817105,48.38939666748047,3644400,71.0,negative
EA,2008-03-31,48.41881868264086,49.30148045372483,48.183444704486426,48.95822143554688,3163500,64.0,negative
EA,2008-04-01,50.01740671401407,50.958909942507205,49.38973789501864,50.92948913574219,3934400,64.0,negative
EA,2008-04-02,50.35086469951342,51.18448678829534,49.96837918251462,50.48816680908203,3061300,67.0,positive
EA,2008-04-03,50.41951629301046,50.870652869613785,49.752617118378616,49.870304107666016,3113500,61.0,neutral
EA,2008-04-04,49.83107802276388,51.27275394191558,49.71338729128875,50.93930435180664,3583000,67.0,neutral
EA,2008-04-07,51.341405777454064,51.81216122809749,50.86084837750852,51.2923698425293,3490700,62.0,neutral
EA,2008-04-08,50.8706581225659,51.79255023391816,50.8706581225659,51.4296760559082,2707900,66.0,positive
EA,2008-04-09,51.596393825017856,51.596393825017856,49.478009459002,50.02721786499024,2904700,63.0,positive
EA,2008-04-10,50.05664316485424,50.860844406680975,49.40935914725706,50.36066818237305,1976600,68.0,positive
EA,2008-04-11,50.40970921362636,50.44893571483993,48.909184241452834,49.24263381958008,3245300,64.0,positive
EA,2008-04-14,49.03668475912912,49.919346581274304,48.61496897090444,49.360328674316406,2263900,67.0,positive
EA,2008-04-15,49.52705462266999,50.16453305983877,49.232835244439165,49.89973449707031,2707200,62.0,positive
EA,2008-04-16,50.15471088321378,51.11582926986152,49.919336936917134,51.01775741577149,3296500,65.0,positive
EA,2008-04-17,51.32178870719885,51.84157629394427,49.98799047437127,50.46854782104492,3051700,70.0,negative
EA,2008-04-18,51.625813007562726,51.97887768096911,50.76276644381397,51.00794982910156,4872000,71.0,neutral
EA,2008-04-21,50.3999056636148,51.36102426773461,50.37048484897103,51.05699920654297,2631400,56.0,positive
EA,2008-04-22,50.60585091940128,51.066796896342886,50.311631595456255,50.91968536376953,1632700,62.0,negative
EA,2008-04-23,51.60620136731921,51.60620136731921,50.42932029034782,50.81180953979492,2532000,64.0,neutral
EA,2008-04-24,50.70393138283665,51.01776585729427,50.1939494265425,50.49797821044922,3283400,59.0,negative
EA,2008-04-25,50.43912906476443,50.96872610368635,49.92914714667685,50.537200927734375,3507300,66.0,negative
EA,2008-04-28,51.0373817031392,51.0373817031392,50.36067306826981,50.83142852783203,1981100,63.0,positive
EA,2008-04-29,50.52739749529974,51.25313829258503,50.39009538452695,50.6843147277832,2557400,58.0,negative
EA,2008-04-30,50.8804598458424,51.43947769448448,50.25279094499529,50.47835922241211,2015700,65.0,positive
EA,2008-05-01,50.33124390523621,52.233865585621,50.27239854725263,52.16521453857422,2868300,78.0,positive
EA,2008-05-02,52.49866787089283,53.06749514881958,51.6748515057173,52.14560317993164,3497700,66.0,positive
EA,2008-05-05,51.91022685013094,52.27309721434226,51.01775947358857,51.08641052246094,1612100,60.0,positive
EA,2008-05-06,50.94910672883461,51.42966405494546,50.56662125750516,51.17467498779297,2545200,62.0,positive
EA,2008-05-07,51.03737845642952,51.88080996778786,50.81181017288979,51.10602951049805,2382300,66.0,positive
EA,2008-05-08,51.40025558669002,52.20445696081107,51.01777002353518,51.56698226928711,2035400,65.0,positive
EA,2008-05-09,51.0962173707029,52.12599060954797,50.76276780810201,51.59639358520508,2506900,65.0,positive
EA,2008-05-12,51.753306954278735,53.44997545083824,51.125638116384046,53.22440719604492,5688800,62.0,negative
EA,2008-05-13,53.15576060560128,53.75400868598303,51.56697325887715,53.51863098144531,7575800,61.0,negative
EA,2008-05-14,53.15576241566351,53.51863280386402,51.34140299225732,51.76311874389648,8837200,57.0,positive
EA,2008-05-15,51.48851566591456,51.929846548434206,50.04683603008434,50.52739715576172,7054600,59.0,positive
EA,2008-05-16,50.77257622106278,50.83142158076626,48.1344043241828,48.64438247680664,10216000,64.0,positive
EA,2008-05-19,48.57573074499343,48.90918029622316,46.8888716104208,47.49692535400391,6404600,63.0,positive
EA,2008-05-20,47.45770023083411,48.38939793687476,47.114444953388464,48.10498428344727,6766700,61.0,positive
EA,2008-05-21,48.42862799423029,49.41916732048218,47.80095906576946,48.00691223144531,4716400,62.0,positive
EA,2008-05-22,48.15402324816181,48.222674307972056,47.51654858689498,47.71269607543945,2780800,61.0,positive
EA,2008-05-23,47.43808169856576,47.92844848320605,47.24193423646931,47.40866088867188,2549600,73.0,positive
EA,2008-05-27,47.26155032031379,48.879762239097694,47.26155032031379,48.713035583496094,3025600,65.0,positive
EA,2008-05-28,48.55611520283203,48.71303241726868,47.69307239403123,48.134403228759766,2980600,62.0,positive
EA,2008-05-29,48.06574866367735,49.40935629356839,48.04613728533284,49.08571243286133,3302200,60.0,positive
EA,2008-05-30,49.095531739065,49.57608917040391,48.97784099811475,49.23283386230469,3212400,67.0,positive
EA,2008-06-02,49.03668582703386,49.13475770220703,47.62443062204808,48.08537292480469,3388400,62.0,negative
EA,2008-06-03,48.19324557135585,48.4776591959289,47.22232146153966,47.63422775268555,3950100,74.0,negative
EA,2008-06-04,47.65384747256949,48.57573574260336,47.26155252210295,47.98729705810547,3103600,64.0,neutral
EA,2008-06-05,48.44824247754017,48.78169205904169,47.820569816147646,48.58554458618164,2393000,65.0,negative
EA,2008-06-06,48.11479040449968,48.41881541754758,46.62407492563999,46.633880615234375,3318400,74.0,positive
EA,2008-06-09,46.62407742495817,46.77118522396991,45.63353436875049,46.02582931518555,3801500,67.0,negative
EA,2008-06-10,45.643344042056825,46.06505980228964,45.10394129375031,45.27066421508789,5614900,67.0,negative
EA,2008-06-11,45.16278462746711,45.60411552595873,44.72145372897549,45.18239974975586,4016100,67.0,negative
EA,2008-06-12,45.75121920105478,46.055244191217895,44.62337418131034,45.10393524169922,3357600,67.0,negative
EA,2008-06-13,45.58449858975048,46.41812441844085,45.46681160190311,46.08467483520508,3156500,70.0,negative
EA,2008-06-16,46.04544663940384,46.467162417575416,45.457004191600646,46.15332794189453,2258800,81.0,negative
EA,2008-06-17,46.24159342534469,46.31024448204048,45.29028058084302,45.85910415649414,3431700,90.0,negative
EA,2008-06-18,45.46680960589203,46.52599993242321,45.36873400265655,46.05524826049805,3088800,89.0,positive
EA,2008-06-19,46.25139516411748,47.61461423232196,45.702183016273246,47.50673294067383,4159700,75.0,neutral
EA,2008-06-20,47.40866160126964,47.40866160126964,45.99640658711064,46.0356330871582,5238900,80.0,negative
EA,2008-06-23,46.05524234705685,46.21215955088392,45.11373912409449,45.15296936035156,2864600,81.0,negative
EA,2008-06-24,45.11375073540816,45.81988020497317,44.54492338688031,45.25105285644531,3204700,81.0,negative
EA,2008-06-25,45.54526968727232,45.71199635439844,44.78029863194615,44.947025299072266,3657300,70.0,positive
EA,2008-06-26,44.62337430645383,44.96662953540753,43.25034590823622,43.534759521484375,6822100,81.0,negative
EA,2008-06-27,43.39745446215849,43.89762686745825,42.622674151273486,43.09342575073242,5402000,75.0,negative
EA,2008-06-30,44.23108726430323,44.90779589470228,43.22093277582031,43.573997497558594,5421500,80.0,negative
EA,2008-07-01,43.26996143035397,44.54491424560547,43.13265933749325,44.54491424560547,4898300,48.0,negative
EA,2008-07-02,44.47626293533198,44.67241038448434,42.75997930235134,42.77959442138672,4634800,50.0,negative
EA,2008-07-03,43.13265609741211,43.73090409239532,42.59325345546371,43.13265609741211,2283600,49.0,negative
EA,2008-07-07,42.92671145107927,44.49588376322122,42.92671145107927,43.52495956420898,4887400,58.0,negative
EA,2008-07-08,43.5347619117948,45.46680821250404,43.39745981267465,45.42757797241211,4557500,51.0,negative
EA,2008-07-09,45.280468142831154,45.555076092583896,43.56418435698399,43.613224029541016,4843600,51.0,negative
EA,2008-07-10,43.44650258123398,44.82933696193711,43.0444019099998,44.28012847900391,4147400,56.0,negative
EA,2008-07-11,43.97609547383248,44.1918580664524,42.29904188901897,43.25035095214844,4868000,52.0,negative
EA,2008-07-14,43.456300781639534,44.13300551943848,43.328804384824814,43.485721588134766,2917600,59.0,negative
EA,2008-07-15,43.387657844322575,44.03494189654628,42.534416884553465,43.70149230957031,6497800,61.0,negative
EA,2008-07-16,43.88782961472221,45.41777541292844,43.74071807484016,45.113746643066406,5360700,57.0,positive
EA,2008-07-17,45.33931512774139,47.30078238176197,45.123552532614525,46.93791198730469,7058800,54.0,negative
EA,2008-07-18,47.04579075766623,47.761725817980974,46.06505718333891,47.52634811401367,5092600,53.0,negative
EA,2008-07-21,47.74211198253701,47.91864432996345,47.05559771378989,47.22232437133789,4849100,53.0,positive
EA,2008-07-22,46.87906152579953,47.62442109635918,46.76137455089065,47.20270538330078,4451800,53.0,positive
EA,2008-07-23,47.47730787670204,48.40900543603573,47.24193019408669,48.12459182739258,3257400,50.0,positive
EA,2008-07-24,48.15401420339759,48.15401420339759,46.09447531352901,46.31023788452149,4493500,47.0,positive
EA,2008-07-25,46.99675139410695,47.43808225368802,46.56522996540641,46.8104133605957,4116500,49.0,positive
EA,2008-07-28,46.457344868306166,47.02617209433804,44.93720869086445,45.16277694702149,4958500,47.0,positive
EA,2008-07-29,45.75122048536696,46.7515653896512,45.0352817191142,46.48677062988281,6517500,54.0,positive
EA,2008-07-30,43.21112680394612,43.55438209162303,41.65176012055291,43.43669509887695,14765900,53.0,negative
EA,2008-07-31,43.08362216350101,43.152273207944816,42.07346787422673,42.34807205200195,5297000,48.0,negative
EA,2008-08-01,42.63248503184957,42.82862873239977,41.69097805968271,42.07346725463867,5138400,53.0,negative
EA,2008-08-04,41.74001897657487,41.965587231926776,40.37679627321989,40.994659423828125,6454300,54.0,negative
EA,2008-08-05,41.40657211086322,43.12285584129757,41.30849651011743,42.98555374145508,5806200,53.0,negative
EA,2008-08-06,42.46576403775873,44.62337870122306,42.446148916857936,44.603763580322266,6092900,55.0,negative
EA,2008-08-07,44.52530791465503,45.82968168588583,44.21147345505656,45.09413146972656,5838500,54.0,negative
EA,2008-08-08,45.35892957635683,46.27101213524242,44.907793012512855,45.751224517822266,4436500,48.0,negative
EA,2008-08-11,45.80026040774492,47.30078163623576,45.39815977665645,46.60446166992188,4044100,46.0,positive
EA,2008-08-12,46.40831082732056,48.04613778503298,46.34946546807048,47.63422775268555,5195300,60.0,negative
EA,2008-08-13,47.232128789955816,47.77153150759551,46.42792755830354,47.52634811401367,4820300,54.0,neutral
EA,2008-08-14,47.07521186091456,48.32074395701213,46.87906439658708,47.66365051269531,3817600,55.0,neutral
EA,2008-08-15,47.53615327486191,47.62441943827087,45.78063943661785,47.310585021972656,5032900,56.0,negative
EA,2008-08-18,47.48711629378829,48.026522734689664,46.123897269404594,46.8398323059082,3653200,56.0,negative
EA,2008-08-19,46.73195370209532,46.99674846011118,45.17258725639422,45.535457611083984,5090100,52.0,negative
EA,2008-08-20,45.77083866728153,46.83003282860604,45.16278483830008,46.15332794189453,4682400,53.0,negative
EA,2008-08-21,45.976791466485984,46.19255031095365,45.23143184755633,46.0356330871582,2543400,57.0,negative
EA,2008-08-22,45.91794600350726,47.05559680881972,45.91794600350726,46.83002853393555,2282100,58.0,negative
EA,2008-08-25,46.98694170889007,47.0359776355178,45.790445644925896,45.91794204711914,2814500,57.0,positive
EA,2008-08-26,45.95718462534759,46.91830326189669,45.87872412871384,46.329864501953125,3055000,57.0,positive
EA,2008-08-27,46.13370736218023,47.45769616601409,46.11409224212027,47.11444091796875,2638500,56.0,positive
EA,2008-08-28,46.87906131699212,48.65419032780103,46.85944619772776,47.938255310058594,3002500,55.0,positive
EA,2008-08-29,47.36943358633177,47.97748738946677,47.05559912399101,47.86960983276367,3056800,57.0,neutral
EA,2008-09-02,48.70323226753474,49.20340477631454,47.67346269684557,48.02652740478516,4515300,62.0,positive
EA,2008-09-03,48.04613951718637,48.23247754972712,46.045442124973455,46.69272613525391,4531200,59.0,positive
EA,2008-09-04,46.53581114418605,46.69272837416603,45.113746643066406,45.113746643066406,3740600,63.0,neutral
EA,2008-09-05,44.85875480312313,45.81006381490585,44.20166137070251,45.5844955444336,4785400,66.0,neutral
EA,2008-09-08,44.7704912167681,45.81987589010519,44.07416750376347,45.05490112304688,6113500,63.0,negative
EA,2008-09-09,45.24124100623661,45.78064372596257,43.25034929863478,43.35823059082031,6511600,66.0,negative
EA,2008-09-10,44.31935773883101,45.06471749943003,43.88783622667535,44.721458435058594,5434400,64.0,negative
EA,2008-09-11,44.41742195999013,44.82932824206908,43.71129262933882,44.682220458984375,4091700,68.0,negative
EA,2008-09-12,43.23074338765125,44.32916408655065,42.956135407024775,44.12321090698242,4141700,70.0,positive
EA,2008-09-15,42.76979568943806,43.642648051883405,41.89694332699272,42.46576690673828,4940500,64.0,positive
EA,2008-09-16,42.58346088030396,43.456317127053104,41.37715872465178,42.13232421875,8043600,66.0,positive
EA,2008-09-17,41.73021173708509,42.96593810316879,40.21007548527243,40.249305725097656,8744900,60.0,positive
EA,2008-09-18,41.2398453580419,43.02478013397606,40.36699309017539,42.94632339477539,7713700,61.0,positive
EA,2008-09-19,44.21146769385764,44.23107907147536,41.03388952799119,42.58344650268555,9930900,65.0,negative
EA,2008-09-22,42.681527939775634,42.92671134677719,39.945280219749776,40.01393127441406,5500600,55.0,negative
EA,2008-09-23,40.34738318288856,40.97505214239413,38.56244817634381,39.28819274902344,5801500,58.0,negative
EA,2008-09-24,38.395723955303616,39.37645760686998,37.62094347267772,38.69974899291992,6812100,55.0,negative
EA,2008-09-25,38.73897683264214,39.8275917169112,38.31726108934509,38.47417831420898,5289700,53.0,negative
EA,2008-09-26,38.02304264538582,39.003776258912815,37.75824412078931,38.86647415161133,7508100,58.0,positive
EA,2008-09-29,38.464379479943695,38.79782910986048,35.30641555786133,35.30641555786133,6695100,57.0,negative
EA,2008-09-30,36.38521366986396,36.77750859131868,34.423746544993634,36.27733612060547,9531100,58.0,negative
EA,2008-10-01,35.95369154559156,36.0517634034351,33.80588643272487,34.2962532043457,6927700,58.0,negative
EA,2008-10-02,34.237409467745785,34.74739138334839,33.16840970529452,33.315521240234375,7870000,57.0,negative
EA,2008-10-03,34.00202672200344,34.00202672200344,31.61884789398626,32.05036926269531,11605800,65.0,negative
EA,2008-10-06,31.020603316160784,31.73654027438512,28.32358588388544,30.216402053833008,10908600,54.0,negative
EA,2008-10-07,31.167712938840584,31.42270388669249,28.22551228445818,28.54915428161621,8478100,55.0,negative
EA,2008-10-08,28.019555106879352,30.334086708571807,27.754756619444912,28.43146324157715,9524500,58.0,negative
EA,2008-10-09,28.647231063018225,29.402396476354763,27.107479421930165,27.26439666748047,6470700,53.0,negative
EA,2008-10-10,26.970170198328145,28.774719917609787,25.70502313477281,27.450729370117188,12733600,57.0,negative
EA,2008-10-13,28.42165525773674,30.91271914716988,28.313775849008973,30.66753578186035,7244400,59.0,negative
EA,2008-10-14,31.893454689602148,32.48189330826284,28.84337282752755,29.05913352966309,7323900,55.0,negative
EA,2008-10-15,28.588386817067075,29.059138541425387,25.940406964600765,26.01886558532715,5273700,52.0,negative
EA,2008-10-16,26.97998232425829,26.989789885008047,24.086817374114275,26.96036720275879,8700600,53.0,negative
EA,2008-10-17,26.734796483277336,30.27524515576125,26.460190419088292,29.216053009033203,8404500,54.0,negative
EA,2008-10-20,29.81429835186173,30.52042767676681,28.333390526197785,30.5106201171875,5382300,52.0,positive
EA,2008-10-21,29.71622567827099,29.87314289589164,27.61745648964429,27.63707160949707,4550500,54.0,positive
EA,2008-10-22,27.538998498658927,27.68610815965352,25.41080658250804,26.224815368652344,4460700,51.0,positive
EA,2008-10-23,26.07770583928522,27.225164193796186,24.812558633024047,26.273853302001957,6187900,50.0,positive
EA,2008-10-24,24.47911033464684,25.88155971497365,24.27315717168463,24.29277229309082,5676400,55.0,positive
EA,2008-10-27,24.0181698133218,24.263353255928926,22.292078152895492,22.360729217529297,6697300,53.0,positive
EA,2008-10-28,22.939357328551186,26.293466172542832,22.939357328551186,26.107128143310547,7666300,55.0,negative
EA,2008-10-29,25.72464373463574,28.833569545714017,25.31273551809978,27.49977302551269,7480300,52.0,positive
EA,2008-10-30,28.56877029138158,28.69626671292698,25.989441624882225,27.195743560791016,7332100,56.0,negative
EA,2008-10-31,23.400302354868423,24.175080861932155,21.48787124515543,22.341110229492188,25463100,59.0,positive
EA,2008-11-03,22.547066151588567,23.135506709512,22.36072623628261,22.73340606689453,8962700,55.0,positive
EA,2008-11-04,23.302230030805298,24.42026571079972,22.439183434886115,22.94916534423828,7799100,54.0,positive
EA,2008-11-05,23.03743316562125,23.53760755054239,21.9193974055628,21.93901252746582,8818900,50.0,positive
EA,2008-11-06,21.860553534357926,22.37053360085572,21.203461926719417,21.782093048095703,7969100,52.0,negative
EA,2008-11-07,21.87035836519873,23.41011167677697,21.60556171687205,23.10608291625977,5964200,51.0,negative
EA,2008-11-10,23.488566875425875,23.488566875425875,22.2920708692575,22.48821830749512,4829100,49.0,negative
EA,2008-11-11,22.654946190958487,23.488570112451495,22.26265313102085,23.027624130249023,5848600,54.0,negative
EA,2008-11-12,22.54706672557906,22.703983962273224,20.25214980067566,20.35022354125977,9513100,50.0,positive
EA,2008-11-13,20.467913519199723,21.88016872638871,18.90854675781924,21.791902542114254,9490300,50.0,positive
EA,2008-11-14,20.781748186029887,20.781748186029887,19.63428965132637,20.04619789123535,9320500,51.0,positive
EA,2008-11-17,20.075614174769655,20.075614174769655,18.888927531558583,18.92815589904785,4836600,51.0,negative
EA,2008-11-18,18.98700726469808,19.30084178632924,17.604172734634975,18.094539642333984,6439900,50.0,negative
EA,2008-11-19,17.643400350608495,18.251456112892043,16.78035545349121,16.78035545349121,6749100,53.0,positive
EA,2008-11-20,16.72150489889761,18.486826265530613,16.24094572353992,17.005918502807617,11033700,50.0,negative
EA,2008-11-21,17.30994688824842,18.50644302368164,16.544975911798517,18.50644302368164,10740000,53.0,positive
EA,2008-11-24,17.800313348781586,20.261954754767917,17.67281881184718,20.036386489868164,6768900,53.0,neutral
EA,2008-11-25,20.105039588183853,20.49733266944285,17.95723239621448,18.35933303833008,7384600,53.0,neutral
EA,2008-11-26,18.290681017354025,20.595405320158616,18.153378913811917,19.62447929382324,5725500,52.0,neutral
EA,2008-11-28,19.349871045189342,19.5165958110424,18.59470581923136,18.692779541015625,2114500,52.0,neutral
EA,2008-12-01,18.23183638429079,18.555478372803613,17.417827633146374,17.427635192871094,5453300,48.0,neutral
EA,2008-12-02,17.476673783946218,18.68297575488907,17.162839307336796,18.66336250305176,6579500,49.0,negative
EA,2008-12-03,18.271065788463364,19.36948822209731,17.99646158300552,18.722204208374023,9349200,45.0,negative
EA,2008-12-04,18.310297181757637,19.006617170099634,18.0651137711131,18.388755798339844,7147800,46.0,negative
EA,2008-12-05,17.69243473016812,19.732360507402944,17.69243473016812,19.59505653381348,6388600,49.0,positive
EA,2008-12-08,20.301188057456507,21.62517703766367,19.90889308640144,21.44864654541016,8735900,47.0,positive
EA,2008-12-09,21.00731401444714,21.174038803077707,18.859506883406493,18.977195739746094,10705600,46.0,negative
EA,2008-12-10,16.51555476623959,16.956885655659683,15.201371529523064,16.67247200012207,45204100,45.0,negative
EA,2008-12-11,16.907849810159522,17.75128144296207,16.40767536772554,16.682281494140625,13765900,48.0,negative
EA,2008-12-12,16.329216741692825,17.506098002784697,16.250758115660112,16.682281494140625,8383500,48.0,negative
EA,2008-12-15,16.76073659805241,17.005919986706658,15.789810603453686,15.985956192016602,5777100,50.0,neutral
EA,2008-12-16,16.03499442404734,16.42728748234129,15.583856939359084,15.750580787658691,11449600,50.0,neutral
EA,2008-12-17,15.691738776521092,17.123609041990147,15.613280157462528,16.888233184814453,14391400,47.0,neutral
EA,2008-12-18,16.250755731129022,17.074572118891588,16.09383850208862,16.437095642089844,7688600,44.0,neutral
EA,2008-12-19,16.476321629007206,17.290330338297192,16.42728570350566,17.054954528808594,9993100,50.0,positive
EA,2008-12-22,17.211875367945765,17.211875367945765,15.721161593214925,16.064416885375977,7024200,51.0,positive
EA,2008-12-23,16.172297057165057,16.388057778652318,15.260215432895109,15.544628143310549,5666800,54.0,positive
EA,2008-12-24,15.39751742890384,15.652508390965158,15.34848056153813,15.495591163635254,2045600,53.0,positive
EA,2008-12-26,15.51520623220273,15.574050663449864,14.72081248981968,15.024839401245115,4842200,63.0,positive
EA,2008-12-29,15.015032350476364,15.09349096638489,14.505050411770478,14.828692436218262,4421200,57.0,positive
EA,2008-12-30,14.809075903135827,15.2896350832477,14.671772879403722,15.044451713562012,3894700,56.0,positive
EA,2008-12-31,14.936572880520496,15.848655464544308,14.926766254953945,15.730968475341797,5705800,55.0,positive
EA,2009-01-02,15.74077340451793,17.182452982048574,15.672122352369016,17.103994369506836,5874000,78.0,positive
EA,2009-01-05,17.113802236657506,17.339370517933112,16.260563173196378,16.378252029418945,8065000,68.0,positive
EA,2009-01-06,16.790163918847707,18.271070349507827,16.289989443274532,18.20241928100586,17913900,63.0,positive
EA,2009-01-07,17.653203427428124,17.878771688945527,17.06476293906037,17.417827606201172,9376200,63.0,positive
EA,2009-01-08,17.574745346648527,20.20311156829341,17.162837179516107,18.4868278503418,9922900,65.0,negative
EA,2009-01-09,18.48682940342881,18.58490314109972,17.339370975061485,17.44725227355957,7147800,68.0,negative
EA,2009-01-12,17.39821191561118,17.682625526048785,16.88823005106142,17.172643661499023,4368600,61.0,negative
EA,2009-01-13,17.074569221766946,17.349175261294377,16.613625173496487,16.878421783447266,9160300,61.0,negative
EA,2009-01-14,16.633241042133406,16.711701526306598,15.956536201547712,16.34882926940918,6337000,63.0,negative
