Symbol,Date,Open,High,Low,Close,Volume,Trends,Sentiment
ROST,2008-01-02,5.394133714875496,5.447079669530933,5.288241805564622,5.296713352203369,5923200,86.0,neutral
ROST,2008-01-03,5.294595275873966,5.296713162457783,5.125168388624224,5.139993190765381,4152400,90.0,neutral
ROST,2008-01-04,5.08916605891516,5.101872976805375,4.851967969272542,4.9006781578063965,10352000,48.0,neutral
ROST,2008-01-07,4.892206331450515,4.953623429307549,4.743957495609816,4.809610366821289,11090000,57.0,neutral
ROST,2008-01-08,4.835023851673572,4.845612879468627,4.5491156578063965,4.5491156578063965,9110800,73.0,neutral
ROST,2008-01-09,4.55335032822111,4.688891790124226,4.4961686225012,4.678302764892578,9247600,51.0,neutral
ROST,2008-01-10,4.722777736481673,5.328479425764456,4.722777736481673,5.203526973724365,18081200,71.0,neutral
ROST,2008-01-11,5.171759762114021,5.195056106448453,5.023510959169349,5.159052848815918,13412800,43.0,neutral
ROST,2008-01-14,5.1844664028066925,5.264944458669193,5.16540583188902,5.203526973724365,8600800,53.0,neutral
ROST,2008-01-15,5.148464127056156,5.175996247598073,5.025629537730912,5.072222232818604,7033600,62.0,neutral
ROST,2008-01-16,5.04257363809434,5.336953480781034,5.021395171117896,5.241650581359863,10075200,65.0,neutral
ROST,2008-01-17,5.252238604096458,5.440726479644392,5.233178027873121,5.311538219451904,11010400,67.0,neutral
ROST,2008-01-18,5.326363407689708,5.544500904725761,5.28612436564613,5.300949573516846,11842400,45.0,neutral
ROST,2008-01-22,5.222589223581873,5.641921110685095,5.139993659016402,5.618625164031982,12585200,93.0,neutral
ROST,2008-01-23,5.483082569376488,5.877000575018695,5.434372391287228,5.813465595245361,16274000,52.0,neutral
ROST,2008-01-24,5.819818473578666,5.9892457485668125,5.696983891086384,5.936299800872803,14272800,60.0,neutral
ROST,2008-01-25,5.980776301558171,5.980776301558171,5.546619539709918,5.599565505981445,10860000,69.0,neutral
ROST,2008-01-28,5.588972708743508,5.959594249725342,5.5423804318690015,5.959594249725342,7781600,77.0,neutral
ROST,2008-01-29,5.961713857716646,6.09725576368358,5.749930058835447,6.088784217834473,8864800,67.0,neutral
ROST,2008-01-30,6.065487385883185,6.152318704168444,5.951124353680005,5.976538181304932,9442800,76.0,neutral
ROST,2008-01-31,5.887589921386531,6.2666831458022365,5.824054938184564,6.173498153686523,10848400,84.0,neutral
ROST,2008-02-01,6.158673068363823,6.332335724822897,6.065488080527654,6.3302178382873535,9440800,73.0,neutral
ROST,2008-02-04,6.32174512784628,6.32174512784628,5.876999164349649,5.963830471038818,8343600,58.0,neutral
ROST,2008-02-05,5.906649278336592,6.014659050649261,5.817700077840599,5.82828950881958,11177200,39.0,neutral
ROST,2008-02-06,5.870647251932343,5.987128593453512,5.726634595929169,5.7372236251831055,8423600,58.0,neutral
ROST,2008-02-07,5.8833540380834135,6.035838226814114,5.826172315829825,5.919357299804688,16202000,68.0,positive
ROST,2008-02-08,5.93418162339252,5.938417395947183,5.790168588098035,5.830407619476318,9474400,72.0,positive
ROST,2008-02-11,5.8473522185776,5.953244143411265,5.794406256160768,5.915122985839844,8748000,64.0,positive
ROST,2008-02-12,5.957478660671074,6.0654884570147045,5.929946941891205,5.972303867340088,6933600,48.0,positive
ROST,2008-02-13,6.033719507112276,6.082429676847871,5.860056881831994,5.949006080627441,6094800,40.0,positive
ROST,2008-02-14,5.970184652374009,5.970184652374009,5.766872020977959,5.82828950881958,6868000,70.0,positive
ROST,2008-02-15,5.699101278494439,5.874881793290628,5.673687452035863,5.82828950881958,11909200,44.0,positive
ROST,2008-02-19,5.885472759781837,5.885472759781837,5.739341805710438,5.777462959289551,5402800,33.0,positive
