Symbol,Date,Open,High,Low,Close,Volume,Trends,Sentiment
TXN,2008-01-02,22.014720958714243,22.174829139958774,21.29423923278026,21.58109664916992,16982100,0.0,neutral
TXN,2008-01-03,21.52106169063925,21.58110195526376,21.01405699090308,21.107452392578125,15540900,0.0,neutral
TXN,2008-01-04,20.88730589962046,20.947346166314198,20.19350910020628,20.366958618164062,18535500,0.0,neutral
TXN,2008-01-07,20.453682151437864,20.56709139943334,20.026730287180488,20.340272903442383,13987000,0.0,neutral
TXN,2008-01-08,20.406986988740247,21.087442561354276,20.18016846453557,20.346946716308597,23463000,0.0,neutral
TXN,2008-01-09,20.25354816204005,20.420326387952983,19.873294010545266,20.333600997924805,16788900,0.0,neutral
TXN,2008-01-10,20.213525595070177,20.41366028034265,19.94668062045742,20.30025100708008,14883200,84.0,neutral
TXN,2008-01-11,20.15348090527713,20.200179878977355,19.82659572387719,19.94667625427246,15917400,78.0,neutral
TXN,2008-01-14,20.146809662107074,20.41365456196993,20.086769400585823,20.28023147583008,12608800,0.0,neutral
TXN,2008-01-15,20.02005480990985,20.320254799400512,19.699840978819825,19.82659149169922,17655400,0.0,neutral
TXN,2008-01-16,19.352949134152954,20.22019556334197,19.01272133649406,19.679834365844727,23419000,0.0,neutral
TXN,2008-01-17,19.73319593076466,20.100107449854583,19.466351073934103,19.53973388671875,17070700,0.0,neutral
TXN,2008-01-18,19.679824232573782,20.05340698037315,19.319582771454904,19.653139114379883,25799800,0.0,neutral
TXN,2008-01-22,18.71918390663576,19.60644383683936,18.67915749684774,19.332927703857425,24510800,74.0,neutral
TXN,2008-01-23,19.019392228417964,20.213523864746094,18.946009389524743,20.213523864746094,30201600,81.0,neutral
TXN,2008-01-24,20.373623653337155,20.50037415756689,19.89997294714125,20.293569564819336,21660800,0.0,neutral
TXN,2008-01-25,20.520393915487325,20.66048702027295,19.79991200072012,19.873294830322266,17958500,0.0,neutral
TXN,2008-01-28,19.859957876308734,20.226869583129883,19.61979674607392,20.226869583129883,11939300,0.0,neutral
TXN,2008-01-29,20.374109370999648,20.55482487361643,20.12646030944761,20.32725715637207,10918300,0.0,neutral
TXN,2008-01-30,20.206785275614365,20.909571255989096,20.1933985598709,20.648536682128903,15077700,0.0,neutral
