Date,Open,High,Low,Close,Volume,Trends,Sentiment
2008-02-11,2.408750057220459,2.4443750381469727,2.376250028610229,2.4049999713897705,8446400,0.0,neutral
2008-02-12,2.422499895095825,2.4831249713897705,2.4106249809265137,2.460624933242798,6646400,0.0,neutral
2008-02-13,2.4862499237060547,2.5225000381469727,2.4862499237060547,2.518125057220459,7945600,0.0,neutral
2008-02-14,2.5268750190734863,2.534374952316284,2.458125114440918,2.4725000858306885,6790400,0.0,neutral
2008-02-15,2.458125114440918,2.458125114440918,2.416249990463257,2.4362499713897705,6241600,0.0,neutral
2008-02-19,2.4262499809265137,2.4912500381469727,2.387500047683716,2.396250009536743,8174400,0.0,neutral
2008-02-20,2.3812499046325684,2.458750009536743,2.380625009536743,2.453749895095825,7321600,0.0,neutral
2008-02-21,2.4731249809265137,2.505000114440918,2.403125047683716,2.4175000190734863,4638400,0.0,neutral
2008-02-22,2.429374933242798,2.431250095367432,2.385624885559082,2.429374933242798,4632000,0.0,neutral
2008-02-25,2.431874990463257,2.476249933242798,2.4043750762939453,2.471874952316284,5811200,0.0,neutral
2008-02-26,2.468125104904175,2.5268750190734863,2.468125104904175,2.496875047683716,7022400,0.0,neutral
2008-02-27,2.4725000858306885,2.5975000858306885,2.4725000858306885,2.590625047683716,12680000,0.0,neutral
2008-02-28,2.585624933242798,2.6737499237060547,2.53125,2.6600000858306885,15273600,0.0,neutral
2008-02-29,2.6268749237060547,2.6424999237060547,2.557499885559082,2.603749990463257,14283200,0.0,neutral
2008-03-03,2.609375,2.676875114440918,2.5687499046325684,2.6424999237060547,12305600,0.0,neutral
2008-03-04,2.6206250190734863,2.637500047683716,2.543750047683716,2.606250047683716,11326400,0.0,neutral
2008-03-05,2.619374990463257,2.648124933242798,2.5506250858306885,2.614375114440918,7286400,0.0,neutral
2008-03-06,2.6137499809265137,2.6137499809265137,2.4512500762939453,2.4643750190734863,16228800,0.0,neutral
2008-03-07,2.133125066757202,2.305624961853028,2.1131250858306885,2.213124990463257,73787200,0.0,neutral
2008-03-10,2.271250009536743,2.333750009536743,2.2568750381469727,2.321875095367432,44201600,0.0,neutral
2008-03-11,2.3243749141693115,2.354374885559082,2.306250095367432,2.3456249237060547,28105600,0.0,neutral
2008-03-12,2.3456249237060547,2.3456249237060547,2.2925000190734863,2.3318750858306885,21960000,0.0,neutral
2008-03-13,2.325624942779541,2.3949999809265137,2.3125,2.382499933242798,19443200,0.0,neutral
2008-03-14,2.400624990463257,2.4756250381469727,2.359999895095825,2.387500047683716,20726400,0.0,neutral
2008-03-17,2.313124895095825,2.411250114440918,2.313124895095825,2.382499933242798,21987200,0.0,neutral
2008-03-18,2.4175000190734863,2.4331250190734863,2.337500095367432,2.375,25136000,0.0,neutral
2008-03-19,2.359375,2.413749933242798,2.343125104904175,2.368124961853028,22596800,0.0,neutral
2008-03-20,2.383749961853028,2.445625066757202,2.368124961853028,2.445625066757202,14496000,0.0,neutral
2008-03-24,2.458125114440918,2.493750095367432,2.4418749809265137,2.470000028610229,10619200,0.0,neutral
2008-03-25,2.4725000858306885,2.4981250762939453,2.4337499141693115,2.4706249237060547,9673600,0.0,neutral
2008-03-26,2.46875,2.46875,2.4200000762939453,2.431250095367432,9033600,0.0,neutral
2008-03-27,2.4412500858306885,2.487499952316284,2.400000095367432,2.4043750762939453,10625600,0.0,neutral
2008-03-28,2.4175000190734863,2.452500104904175,2.378124952316284,2.387500047683716,12427200,0.0,neutral
2008-03-31,2.398750066757202,2.4331250190734863,2.3656249046325684,2.422499895095825,12776000,0.0,neutral
2008-04-01,2.4375,2.484999895095825,2.409374952316284,2.471250057220459,7244800,0.0,neutral
2008-04-02,2.46875,2.505625009536743,2.438750028610229,2.476875066757202,8150400,0.0,neutral
2008-04-03,2.470000028610229,2.5062499046325684,2.430000066757202,2.503124952316284,8886400,0.0,neutral
2008-04-04,2.508749961853028,2.587500095367432,2.5,2.5818750858306885,11416000,0.0,neutral
2008-04-07,2.5924999713897705,2.5924999713897705,2.531874895095825,2.547499895095825,8584000,0.0,neutral
2008-04-08,2.546875,2.554374933242798,2.516249895095825,2.541874885559082,7299200,0.0,neutral
2008-04-09,2.539999961853028,2.548125028610229,2.491874933242798,2.499375104904175,5976000,0.0,neutral
2008-04-10,2.5199999809265137,2.5268750190734863,2.499375104904175,2.505625009536743,9022400,0.0,neutral
2008-04-11,2.496875047683716,2.509375095367432,2.470000028610229,2.493124961853028,7830400,0.0,neutral
2008-04-14,2.4981250762939453,2.4981250762939453,2.477499961853028,2.4862499237060547,7075200,0.0,neutral
2008-04-15,2.4862499237060547,2.4862499237060547,2.4487500190734863,2.471874952316284,8099200,0.0,neutral
2008-04-16,2.4825000762939453,2.5350000858306885,2.471874952316284,2.526249885559082,4840000,0.0,neutral
2008-04-17,2.5225000381469727,2.5225000381469727,2.483750104904175,2.510624885559082,3489600,0.0,neutral
2008-04-18,2.538749933242798,2.575000047683716,2.513124942779541,2.5356249809265137,4912000,0.0,neutral
2008-04-21,2.5293750762939453,2.5450000762939453,2.5068750381469727,2.544374942779541,3764800,0.0,neutral
2008-04-22,2.539375066757202,2.540625095367432,2.5,2.531874895095825,6139200,0.0,neutral
2008-04-23,2.534374952316284,2.536875009536743,2.490000009536743,2.5268750190734863,3939200,0.0,neutral
2008-04-24,2.534374952316284,2.5799999237060547,2.500624895095825,2.552500009536743,4769600,0.0,neutral
2008-04-25,2.5581250190734863,2.588124990463257,2.53125,2.571249961853028,4204800,0.0,neutral
2008-04-28,2.579375028610229,2.612499952316284,2.5625,2.590625047683716,6228800,0.0,neutral
2008-04-29,2.5918750762939453,2.59375,2.520625114440918,2.5606250762939453,9243200,0.0,neutral
2008-04-30,2.5612499713897705,2.6056249141693115,2.536250114440918,2.554374933242798,8891200,0.0,neutral
2008-05-01,2.547499895095825,2.614375114440918,2.546250104904175,2.6112499237060547,7772800,0.0,neutral
2008-05-02,2.618750095367432,2.6518750190734863,2.575000047683716,2.577500104904175,7270400,0.0,neutral
2008-05-05,2.5850000381469727,2.5850000381469727,2.5374999046325684,2.563124895095825,5211200,0.0,neutral
2008-05-06,2.556874990463257,2.586874961853028,2.5356249809265137,2.570625066757202,5331200,0.0,neutral
2008-05-07,2.5768749713897705,2.604374885559082,2.541874885559082,2.549375057220459,3683200,0.0,neutral
2008-05-08,2.5587499141693115,2.578749895095825,2.536250114440918,2.559375047683716,4593600,100.0,neutral
2008-05-09,2.5431249141693115,2.603125095367432,2.528125047683716,2.59375,5118400,0.0,neutral
2008-05-12,2.602499961853028,2.602499961853028,2.556250095367432,2.571249961853028,6988800,0.0,neutral
2008-05-13,2.5768749713897705,2.618750095367432,2.565000057220459,2.6162500381469727,6363200,0.0,neutral
2008-05-14,2.625,2.6543750762939453,2.6006250381469727,2.606250047683716,5752000,0.0,neutral
2008-05-15,2.611875057220459,2.640625,2.606250047683716,2.633749961853028,5220800,0.0,neutral
2008-05-16,2.6468749046325684,2.648750066757202,2.5981249809265137,2.6362500190734863,4921600,0.0,neutral
2008-05-19,2.6424999237060547,2.650000095367432,2.5981249809265137,2.612499952316284,3803200,0.0,neutral
2008-05-20,2.611875057220459,2.630000114440918,2.572499990463257,2.5956249237060547,4344000,0.0,neutral
2008-05-21,2.595000028610229,2.637500047683716,2.567500114440918,2.5918750762939453,5608000,0.0,neutral
2008-05-22,2.5918750762939453,2.6312499046325684,2.569999933242798,2.6287500858306885,6520000,0.0,neutral
2008-05-23,2.625,2.634999990463257,2.601249933242798,2.628124952316284,5096000,0.0,neutral
2008-05-27,2.6368749141693115,2.681874990463257,2.625,2.6787500381469727,6912000,0.0,neutral
2008-05-28,2.700000047683716,2.7256250381469727,2.6837499141693115,2.7012500762939453,10681600,0.0,neutral
2008-05-29,2.703125,2.8168749809265137,2.7012500762939453,2.797499895095825,16731200,0.0,neutral
2008-05-30,2.806874990463257,2.853125095367432,2.755625009536743,2.8125,33870400,0.0,neutral
2008-06-02,2.8125,2.885624885559082,2.747499942779541,2.757499933242798,14950400,0.0,neutral
2008-06-03,2.765000104904175,2.797499895095825,2.751250028610229,2.773750066757202,17216000,0.0,neutral
2008-06-04,2.8499999046325684,2.898124933242798,2.78125,2.876250028610229,27508800,0.0,neutral
2008-06-05,2.903125047683716,2.9906249046325684,2.893749952316284,2.987499952316284,31660800,0.0,neutral
2008-06-06,2.9831249713897705,3.008749961853028,2.911250114440918,2.938124895095825,12304000,0.0,neutral
2008-06-09,2.9987499713897705,3.054374933242798,2.953125,3.0043749809265137,16512000,0.0,neutral
2008-06-10,2.9962499141693115,3.0018749237060547,2.945625066757202,2.950000047683716,12404800,0.0,neutral
2008-06-11,2.9412500858306885,2.971250057220459,2.8968749046325684,2.909374952316284,10376000,0.0,neutral
2008-06-12,2.907500028610229,2.985625028610229,2.907500028610229,2.9518749713897705,8944000,0.0,neutral
2008-06-13,2.955625057220459,2.971874952316284,2.90625,2.9375,10560000,0.0,neutral
2008-06-16,2.9375,2.978125095367432,2.9375,2.96875,8401600,0.0,neutral
2008-06-17,2.983750104904175,3.018125057220459,2.983750104904175,3.0068750381469727,13628800,0.0,neutral
2008-06-18,3.002500057220459,3.015000104904175,2.874375104904175,2.875,13596800,0.0,neutral
2008-06-19,2.882499933242798,3.0199999809265137,2.854374885559082,3.013124942779541,14542400,0.0,neutral
2008-06-20,3.009999990463257,3.023124933242798,2.9512500762939453,2.984375,15788800,0.0,neutral
2008-06-23,2.986875057220459,3.083750009536743,2.986875057220459,3.0274999141693115,18737600,0.0,neutral
2008-06-24,3.025624990463257,3.065624952316284,3.0043749809265137,3.005625009536743,16497600,0.0,neutral
2008-06-25,2.9987499713897705,2.9987499713897705,2.868750095367432,2.903125047683716,19433600,0.0,neutral
2008-06-26,2.878124952316284,2.878124952316284,2.8006250858306885,2.853749990463257,16649600,0.0,neutral
2008-06-27,2.8424999713897705,2.8424999713897705,2.778125047683716,2.806250095367432,14320000,0.0,neutral
2008-06-30,2.766249895095825,2.828125,2.6737499237060547,2.6762499809265137,19472000,0.0,neutral
2009-01-02,1.6962499618530271,1.759374976158142,1.6875,1.7518750429153442,8190400,0.0,neutral
2009-01-05,1.7512500286102295,1.7606250047683716,1.722499966621399,1.743749976158142,9676800,0.0,neutral
2009-01-06,1.7587499618530271,1.7737499475479126,1.728124976158142,1.7612500190734863,8916800,0.0,neutral
2009-01-07,1.7512500286102295,1.7599999904632568,1.6806249618530271,1.7043750286102295,8833600,0.0,neutral
2009-01-08,1.705625057220459,1.7350000143051147,1.6987500190734863,1.7274999618530271,13164800,0.0,neutral
2009-01-09,1.731874942779541,1.7456250190734863,1.6924999952316284,1.700624942779541,9632000,0.0,neutral
2009-01-12,1.703125,1.7200000286102295,1.634374976158142,1.6543749570846558,7598400,0.0,neutral
2009-01-13,1.6475000381469729,1.6906249523162842,1.6293749809265137,1.649999976158142,9464000,0.0,neutral
2009-01-14,1.6375000476837158,1.6675000190734863,1.605625033378601,1.627500057220459,14286400,0.0,neutral
2009-01-15,1.615625023841858,1.6593749523162842,1.5462499856948853,1.644374966621399,15337600,0.0,neutral
2009-01-16,1.6556249856948853,1.6556249856948853,1.603124976158142,1.6418750286102295,7865600,0.0,neutral
2009-01-20,1.6256250143051147,1.6425000429153442,1.543125033378601,1.5512499809265137,10811200,0.0,neutral
2009-01-21,1.5643750429153442,1.6143749952316284,1.5175000429153442,1.6143749952316284,12198400,0.0,neutral
2009-01-22,1.591249942779541,1.6168750524520874,1.5700000524520874,1.5856250524520874,12720000,0.0,neutral
2009-01-23,1.5581250190734863,1.5712499618530271,1.5256249904632568,1.5387500524520874,10409600,0.0,neutral
2009-01-26,1.5418750047683716,1.5631250143051147,1.5281250476837158,1.546875,11100800,0.0,neutral
2009-01-27,1.558750033378601,1.5800000429153442,1.5475000143051147,1.5612499713897705,9382400,0.0,neutral
2009-01-28,1.5824999809265137,1.6349999904632568,1.5712499618530271,1.6050000190734863,7670400,0.0,neutral
2009-01-29,1.596250057220459,1.6124999523162842,1.5724999904632568,1.578125,6462400,0.0,neutral
2009-01-30,1.5674999952316284,1.5831249952316284,1.496250033378601,1.5056250095367432,19940800,0.0,neutral
2009-02-02,1.4856250286102295,1.5475000143051147,1.4674999713897705,1.537500023841858,16182400,0.0,neutral
2009-02-03,1.5499999523162842,1.558750033378601,1.518125057220459,1.53125,16032000,0.0,neutral
2009-02-04,1.5362499952316284,1.5643750429153442,1.5056250095367432,1.544374942779541,11998400,0.0,neutral
2009-02-05,1.5393749475479126,1.609375,1.5206249952316284,1.6018749475479126,13966400,0.0,neutral
2009-02-06,1.6018749475479126,1.6699999570846558,1.5862499475479126,1.6649999618530271,20435200,0.0,neutral
2009-02-09,1.683750033378601,1.6868749856948853,1.643125057220459,1.6806249618530271,11475200,0.0,neutral
2009-02-10,1.674375057220459,1.6806249618530271,1.6306250095367432,1.6375000476837158,13788800,0.0,neutral
2009-02-11,1.6375000476837158,1.6668750047683716,1.6243749856948853,1.6331249475479126,9364800,0.0,neutral
2009-02-12,1.6193749904632568,1.6393749713897705,1.5824999809265137,1.6331249475479126,11152000,0.0,neutral
2009-02-13,1.6293749809265137,1.658750057220459,1.6293749809265137,1.646875023841858,6942400,0.0,neutral
2009-02-17,1.611875057220459,1.631250023841858,1.5762499570846558,1.5850000381469729,13852800,0.0,neutral
2009-02-18,1.6875,1.691249966621399,1.6200000047683716,1.627500057220459,19544000,0.0,neutral
2009-02-19,1.6337499618530271,1.7543749809265137,1.6268750429153442,1.7312500476837158,33990400,0.0,neutral
2009-02-20,1.716249942779541,1.736875057220459,1.690000057220459,1.6981250047683716,17728000,0.0,neutral
2009-02-23,1.7118749618530271,1.7293750047683716,1.6543749570846558,1.6575000286102295,10840000,0.0,neutral
2009-02-24,1.6725000143051147,1.706874966621399,1.6412500143051147,1.700624942779541,13705600,0.0,neutral
2009-02-25,1.703125,1.7362500429153442,1.640625,1.6831250190734863,15038400,0.0,neutral
2009-02-26,1.699375033378601,1.7156250476837158,1.6668750047683716,1.671875,13326400,0.0,neutral
2009-02-27,1.6456249952316284,1.716249942779541,1.640625,1.6887500286102295,12518400,0.0,neutral
2009-03-02,1.644374966621399,1.7081249952316284,1.6181249618530271,1.6193749904632568,17188800,0.0,neutral
2009-03-03,1.6518750190734863,1.6706249713897705,1.606874942779541,1.6112500429153442,19590400,0.0,neutral
2009-03-04,1.625,1.6393749713897705,1.5618749856948853,1.578125,41612800,0.0,neutral
2009-03-05,1.5750000476837158,1.721250057220459,1.546875,1.649999976158142,51241600,0.0,neutral
2009-03-06,1.6475000381469729,1.6987500190734863,1.6299999952316284,1.6862499713897705,27536000,0.0,neutral
2009-03-09,1.6737500429153442,1.706874966621399,1.638124942779541,1.6449999809265137,14827200,0.0,neutral
2009-03-10,1.6543749570846558,1.731874942779541,1.6349999904632568,1.731874942779541,14478400,0.0,neutral
2009-03-11,1.7487499713897705,1.7843749523162842,1.7350000143051147,1.761875033378601,16929600,0.0,neutral
2009-03-12,1.7556250095367432,1.8506250381469729,1.7362500429153442,1.8443750143051147,16862400,0.0,neutral
2009-03-13,1.854375004768372,1.890625,1.8200000524520876,1.8443750143051147,28059200,0.0,neutral
2009-03-16,1.8674999475479128,1.8674999475479128,1.7706249952316284,1.7756249904632568,27974400,0.0,neutral
2009-03-17,1.7862499952316284,1.7925000190734863,1.7531249523162842,1.78125,19900800,0.0,neutral
2009-03-18,1.7662500143051147,1.8518749475479128,1.7662500143051147,1.8356250524520876,17420800,0.0,neutral
2009-03-19,1.853124976158142,1.887500047683716,1.831874966621399,1.875,24782400,0.0,neutral
2009-03-20,1.875,1.884374976158142,1.821874976158142,1.845625042915344,16424000,0.0,neutral
2009-03-23,1.863124966621399,1.9212499856948853,1.840000033378601,1.9212499856948853,14172800,0.0,neutral
2009-03-24,1.908125042915344,1.9381250143051147,1.8912500143051147,1.918750047683716,14027200,0.0,neutral
2009-03-25,1.9212499856948853,1.953125,1.8893749713897705,1.932500004768372,24924800,0.0,neutral
2009-03-26,1.9518749713897705,2.002500057220459,1.9306249618530276,2.0018749237060547,16179200,0.0,neutral
2009-03-27,1.9887499809265137,2.001250028610229,1.9375,1.946874976158142,8566400,0.0,neutral
2009-03-30,1.919999957084656,1.9387500286102293,1.859375,1.8674999475479128,13870400,0.0,neutral
2009-03-31,1.885625004768372,1.904374957084656,1.8381249904632568,1.8537499904632568,12452800,0.0,neutral
2009-04-01,1.840625047683716,1.8587499856948853,1.7912499904632568,1.830625057220459,13281600,0.0,neutral
2009-04-02,1.850000023841858,1.939375042915344,1.846250057220459,1.919374942779541,16089600,0.0,neutral
2009-04-03,1.9131250381469729,1.9299999475479128,1.8550000190734863,1.8762500286102293,8704000,0.0,neutral
2009-04-06,1.8600000143051147,1.8806250095367432,1.826249957084656,1.847499966621399,10747200,0.0,neutral
2009-04-07,1.8350000381469729,1.855625033378601,1.815000057220459,1.834375023841858,7553600,0.0,neutral
2009-04-08,1.8431249856948853,1.868749976158142,1.8268749713897705,1.846874952316284,9366400,0.0,neutral
2009-04-09,1.8681249618530276,1.884374976158142,1.84375,1.8806250095367432,11126400,0.0,neutral
2009-04-13,1.8737499713897705,1.8987499475479128,1.8693749904632568,1.8956249952316284,7056000,0.0,neutral
2009-04-14,1.8737499713897705,1.9018750190734863,1.8481249809265137,1.888124942779541,5710400,0.0,neutral
2009-04-15,1.9118750095367432,1.912500023841858,1.861875057220459,1.8862500190734863,5780800,0.0,neutral
2009-04-16,1.8949999809265137,1.9681249856948853,1.8825000524520876,1.9587500095367432,7262400,0.0,neutral
2009-04-17,1.963750004768372,1.971874952316284,1.933750033378601,1.9618749618530276,5361600,0.0,neutral
2009-04-20,1.932500004768372,1.966249942779541,1.9175000190734863,1.941249966621399,10406400,0.0,neutral
2009-04-21,1.9275000095367432,1.971874952316284,1.903749942779541,1.9631249904632568,7169600,0.0,neutral
2009-04-22,1.933750033378601,2.0487499237060547,1.9299999475479128,1.979375004768372,9443200,0.0,neutral
2009-04-23,1.978124976158142,1.978124976158142,1.909999966621399,1.9362499713897705,5332800,100.0,neutral
2009-04-24,1.951249957084656,1.9737499952316284,1.934375047683716,1.9387500286102293,7080000,0.0,neutral
2009-04-27,1.908750057220459,1.950624942779541,1.8975000381469729,1.935624957084656,6345600,0.0,neutral
2009-04-28,1.9287500381469729,1.9674999713897705,1.9068750143051147,1.935624957084656,4096000,0.0,neutral
2009-04-29,1.9524999856948853,1.996250033378601,1.9306249618530276,1.971874952316284,4689600,0.0,neutral
2009-04-30,1.9837499856948853,2.0068750381469727,1.9487500190734863,1.9618749618530276,4798400,0.0,neutral
2009-05-01,1.946874976158142,1.979375004768372,1.9275000095367432,1.9643750190734863,7078400,0.0,neutral
2009-05-04,1.9737499952316284,1.990625023841858,1.953125,1.966874957084656,5622400,0.0,neutral
2009-05-05,1.9674999713897705,1.9918750524520876,1.9375,1.953125,6931200,0.0,neutral
2009-05-06,1.9768749475479128,1.9774999618530276,1.9143749475479128,1.953125,5889600,0.0,neutral
2009-05-07,1.975000023841858,1.979375004768372,1.9143749475479128,1.9318749904632568,6736000,0.0,neutral
2009-05-08,1.953125,1.979375004768372,1.934375047683716,1.9731249809265137,5521600,0.0,neutral
2009-05-11,1.9443750381469729,1.9987499713897705,1.934999942779541,1.9756250381469729,6060800,0.0,neutral
2009-05-12,2.000624895095825,2.000624895095825,1.9318749904632568,1.9587500095367432,6152000,0.0,neutral
2009-05-13,1.9318749904632568,1.9418749809265137,1.875,1.8949999809265137,14360000,0.0,neutral
2009-05-14,1.8893749713897705,1.918750047683716,1.875,1.8899999856948853,13400000,0.0,neutral
2009-05-15,1.8806250095367432,1.903749942779541,1.8181250095367432,1.824375033378601,25436800,0.0,neutral
2009-05-18,1.841874957084656,1.859375,1.8137500286102293,1.8524999618530276,14638400,0.0,neutral
2009-05-19,1.8324999809265137,1.8981250524520876,1.8324999809265137,1.881250023841858,8979200,0.0,neutral
2009-05-20,1.8993749618530276,1.9225000143051147,1.877500057220459,1.8793749809265137,11334400,0.0,neutral
2009-05-21,1.865625023841858,1.8831249475479128,1.8606250286102293,1.8762500286102293,7241600,0.0,neutral
2009-05-22,1.888124942779541,1.908750057220459,1.862499952316284,1.8650000095367432,4931200,0.0,neutral
2009-05-26,1.846874952316284,1.9331250190734863,1.8268749713897705,1.9287500381469729,9048000,0.0,neutral
2009-05-27,1.923750042915344,1.9474999904632568,1.90625,1.921875,8156800,0.0,neutral
2009-05-28,1.921875,1.9631249904632568,1.8893749713897705,1.9212499856948853,12582400,0.0,neutral
2009-05-29,1.919374942779541,1.9487500190734863,1.9068750143051147,1.918125033378601,12020800,0.0,neutral
2009-06-01,1.9443750381469729,1.9993749856948853,1.9443750381469729,1.993749976158142,8720000,0.0,neutral
2009-06-02,1.970625042915344,1.9956250190734863,1.965000033378601,1.981874942779541,10928000,0.0,neutral
2009-06-03,1.9612499475479128,1.982499957084656,1.9268749952316284,1.982499957084656,11208000,0.0,neutral
2009-06-04,2.046250104904175,2.1918749809265137,2.028125047683716,2.148124933242798,29862400,0.0,neutral
2009-06-05,2.1212499141693115,2.169374942779541,2.077500104904175,2.149374961853028,12379200,0.0,neutral
2009-06-08,2.063124895095825,2.125,2.047499895095825,2.1131250858306885,7680000,0.0,neutral
2009-06-09,2.096874952316284,2.125,2.083125114440918,2.115000009536743,7417600,0.0,neutral
2009-06-10,2.114375114440918,2.135624885559082,2.09375,2.130000114440918,8844800,0.0,neutral
2009-06-11,2.1212499141693115,2.153749942779541,2.1156249046325684,2.143749952316284,6273600,0.0,neutral
2009-06-12,2.121875047683716,2.15625,2.103125095367432,2.153749942779541,5315200,0.0,neutral
2009-06-15,2.137500047683716,2.15625,2.114375114440918,2.151249885559082,7163200,0.0,neutral
2009-06-16,2.15625,2.1700000762939453,2.135624885559082,2.148750066757202,6628800,0.0,neutral
2009-06-17,2.153749942779541,2.1700000762939453,2.130625009536743,2.1449999809265137,8150400,0.0,neutral
2009-06-18,2.145625114440918,2.164375066757202,2.1268749237060547,2.1549999713897705,4846400,0.0,neutral
2009-06-19,2.176875114440918,2.198124885559082,2.137500047683716,2.143749952316284,9424000,0.0,neutral
2009-06-22,2.140625,2.171875,2.1312499046325684,2.1312499046325684,6547200,0.0,neutral
2009-06-23,2.1387500762939453,2.166874885559082,2.130625009536743,2.1393749713897705,6587200,0.0,neutral
2009-06-24,2.148124933242798,2.184375047683716,2.1449999809265137,2.168750047683716,6648000,0.0,neutral
2009-06-25,2.1681249141693115,2.2387499809265137,2.164375066757202,2.236875057220459,6377600,0.0,neutral
2009-06-26,2.2225000858306885,2.25,2.193125009536743,2.196249961853028,13046400,0.0,neutral
2009-06-29,2.203125,2.21875,2.174999952316284,2.195625066757202,8206400,0.0,neutral
2009-06-30,2.203125,2.21875,2.158750057220459,2.166874885559082,12235200,0.0,neutral
2009-07-01,2.176875114440918,2.1937499046325684,2.146250009536743,2.184375047683716,9080000,0.0,neutral
2009-07-02,2.1675000190734863,2.1675000190734863,2.1006250381469727,2.112499952316284,5619200,0.0,neutral
2009-07-06,2.101249933242798,2.1231250762939453,2.069999933242798,2.078125,7104000,0.0,neutral
2009-07-07,2.086250066757202,2.086250066757202,2.059375047683716,2.0643749237060547,5598400,0.0,neutral
2009-07-08,2.071249961853028,2.087500095367432,2.020625114440918,2.049999952316284,8206400,0.0,neutral
2009-07-09,2.055624961853028,2.067500114440918,2.015625,2.056874990463257,5531200,0.0,neutral
2009-07-10,2.041874885559082,2.083125114440918,2.036875009536743,2.054374933242798,8123200,0.0,neutral
2009-07-13,2.005000114440918,2.0356249809265137,1.962499976158142,2.012500047683716,19158400,0.0,neutral
2009-07-14,2.0018749237060547,2.0331249237060547,1.993749976158142,2.0274999141693115,16512000,0.0,neutral
2009-07-15,2.0350000858306885,2.080625057220459,2.018749952316284,2.078125,8217600,0.0,neutral
2009-07-16,2.072499990463257,2.124375104904175,2.056874990463257,2.1156249046325684,5816000,0.0,neutral
2009-07-17,2.121875047683716,2.121875047683716,2.069999933242798,2.086874961853028,6400000,0.0,neutral
2009-07-20,2.088124990463257,2.1137499809265137,2.083125114440918,2.1112499237060547,8531200,0.0,neutral
2009-07-21,2.119374990463257,2.126250028610229,2.063124895095825,2.083750009536743,10896000,0.0,neutral
2009-07-22,2.0843749046325684,2.118750095367432,2.0843749046325684,2.109375,7905600,0.0,neutral
2009-07-23,2.1112499237060547,2.15625,2.0918750762939453,2.118750095367432,8520000,0.0,neutral
2009-07-24,2.103125095367432,2.1268749237060547,2.083125114440918,2.126250028610229,5646400,0.0,neutral
2009-07-27,2.1268749237060547,2.148124933242798,2.110625028610229,2.1368749141693115,4558400,0.0,neutral
2009-07-28,2.122499942779541,2.1468749046325684,2.096250057220459,2.134375095367432,3526400,0.0,neutral
2009-07-29,2.118750095367432,2.148750066757202,2.110625028610229,2.1362500190734863,3987200,0.0,neutral
2009-07-30,2.1449999809265137,2.181250095367432,2.098750114440918,2.1675000190734863,6107200,0.0,neutral
