Date,Open,High,Low,Close,Volume,Trends,Sentiment
2008-01-02,3.701667070388794,3.748332977294922,3.5625,3.5983328819274902,18436800,0.0,neutral
2008-01-03,3.5758330821990967,3.6566669940948486,3.5374999046325684,3.575000047683716,10791600,0.0,neutral
2008-01-04,3.541666984558105,3.5733330249786377,3.4316670894622803,3.4583330154418945,16824000,0.0,neutral
2008-01-07,3.468333005905152,3.509999990463257,3.3666670322418213,3.459167003631592,21558000,0.0,neutral
2008-01-08,3.494999885559082,3.637500047683716,3.4600000381469727,3.564167022705078,27672000,0.0,neutral
2008-01-09,3.5391669273376465,3.668333053588867,3.5225000381469727,3.6541669368743896,25660800,0.0,neutral
2008-01-10,3.637500047683716,3.802500009536743,3.579166889190674,3.765832901000977,27895200,0.0,neutral
2008-01-11,3.72333288192749,3.75333309173584,3.5425000190734863,3.5941669940948486,31330800,0.0,neutral
2008-01-14,3.629167079925537,3.649167060852051,3.5733330249786377,3.612499952316284,16999200,0.0,neutral
2008-01-15,3.56833291053772,3.593333005905152,3.5258328914642334,3.5258328914642334,24522000,0.0,neutral
2008-01-16,3.5174999237060547,3.5516669750213623,3.2766671180725098,3.3333330154418945,32206800,0.0,neutral
2008-01-17,3.400000095367432,3.494999885559082,3.3408329486846924,3.3458330631256104,34701600,0.0,neutral
2008-01-18,3.329166889190674,3.4816670417785645,3.313333034515381,3.4141669273376465,31676400,0.0,neutral
2008-01-22,3.126667022705078,3.375,3.06833291053772,3.331666946411133,21670800,0.0,neutral
2008-01-23,3.2049999237060547,3.420833110809326,3.166666984558105,3.396667003631592,24106800,0.0,neutral
2008-01-24,3.4216670989990234,3.5374999046325684,3.3691670894622803,3.507499933242798,23076000,0.0,neutral
2008-01-25,3.552500009536743,3.563333034515381,3.4083330631256104,3.415832996368408,11774400,0.0,neutral
2008-01-28,3.405833005905152,3.483333110809326,3.3924999237060547,3.4825000762939453,10719600,0.0,neutral
2008-01-29,3.5333330631256104,3.5450000762939453,3.4600000381469727,3.4666669368743896,10550400,0.0,neutral
2008-01-30,3.3958330154418945,3.3958330154418945,3.0899999141693115,3.100832939147949,58890000,0.0,neutral
2008-01-31,3.129167079925537,3.288332939147949,3.129167079925537,3.2133328914642334,48894000,0.0,neutral
2008-02-01,3.2608330249786377,3.275000095367432,3.189167022705078,3.265832901000977,22261200,0.0,neutral
2008-02-04,3.274167060852051,3.381666898727417,3.274167060852051,3.3383328914642334,16492800,0.0,neutral
2008-02-05,3.2683329582214355,3.2991669178009038,3.2316670417785645,3.24666690826416,16797600,0.0,neutral
2008-02-06,3.2758328914642334,3.299999952316284,3.1541669368743896,3.1624999046325684,11431200,0.0,neutral
2008-02-07,3.127500057220459,3.265000104904175,3.1075000762939453,3.240833044052124,14264400,0.0,neutral
2008-02-08,3.2325000762939453,3.315000057220459,3.1583330631256104,3.1875,15063600,0.0,neutral
2008-02-11,3.210833072662353,3.249166965484619,3.125,3.199167013168335,13938000,0.0,neutral
2008-02-12,3.265000104904175,3.302500009536743,3.1958329677581787,3.2249999046325684,16014000,0.0,neutral
2008-02-13,3.220000028610229,3.3299999237060547,3.2083330154418945,3.210833072662353,14398800,0.0,neutral
2008-02-14,3.2141671180725098,3.2774999141693115,3.1458330154418945,3.1600000858306885,15955200,0.0,neutral
2008-02-15,3.178333044052124,3.353332996368408,3.178333044052124,3.3408329486846924,32480400,0.0,neutral
2008-02-19,3.514167070388794,3.553333044052124,3.416666984558105,3.442500114440918,32191200,0.0,neutral
2008-02-20,3.502500057220459,3.557499885559082,3.4291670322418213,3.5566670894622803,22851600,0.0,neutral
2008-02-21,3.571666955947876,3.572499990463257,3.456666946411133,3.4841670989990234,18958800,0.0,neutral
2008-02-22,3.512500047683716,3.663332939147949,3.487499952316284,3.6516671180725098,24079200,0.0,neutral
2008-02-25,3.650000095367432,3.741667032241821,3.625,3.6475000381469727,20652000,0.0,neutral
2008-02-26,3.615833044052124,3.787499904632568,3.596667051315308,3.665832996368408,18589200,0.0,neutral
2008-02-27,3.673332929611206,3.7816669940948486,3.631666898727417,3.6583330631256095,26140800,0.0,neutral
2008-02-28,3.7141671180725098,3.7291669845581055,3.6050000190734863,3.679167032241821,32790000,0.0,neutral
2008-02-29,3.379167079925537,3.5333330631256104,3.303333044052124,3.4583330154418945,72080400,0.0,neutral
