Symbol,Date,Open,High,Low,Close,Volume,Trends,Sentiment
PAYX,2008-07-01,18.003698967314715,18.520245738941664,17.980482834789125,18.42738342285156,4292600,0.0,neutral
PAYX,2008-07-02,18.618909710498382,18.659536827808363,17.876009106804837,17.89922523498535,5061600,0.0,neutral
PAYX,2008-07-03,18.044329351367825,18.264877115165284,17.997898184936446,18.015310287475582,2590300,0.0,neutral
PAYX,2008-07-07,18.119777606268148,18.305503358752112,17.678681019755377,18.003700256347656,4982300,0.0,neutral
PAYX,2008-07-08,18.003700614513168,18.66534495394197,17.910838289926886,18.647933959960938,7222300,0.0,neutral
PAYX,2008-07-09,18.58988987356831,18.86847679113336,18.305500030517575,18.305500030517575,4499700,0.0,neutral
PAYX,2008-07-10,18.26487656346485,18.653737985709235,18.189426335420244,18.54346466064453,4038900,0.0,neutral
PAYX,2008-07-11,18.28808700371321,18.560869874924805,18.05012721867617,18.183616638183597,3248300,0.0,neutral
PAYX,2008-07-14,18.206837282488184,18.427385025633495,17.75413262191888,17.79475975036621,3122400,0.0,neutral
PAYX,2008-07-15,17.62644286675631,18.131381491821983,17.56259961946982,17.8411865234375,4137200,0.0,neutral
PAYX,2008-07-16,18.032723800444728,18.60731108738128,17.736724657994728,18.572486877441406,3529700,0.0,neutral
PAYX,2008-07-17,18.57827896662945,18.984552322851226,18.438986636160752,18.972944259643555,5684800,0.0,neutral
PAYX,2008-07-18,18.78141894251222,19.23992752964559,18.76981087795053,19.12965202331543,5524500,0.0,neutral
PAYX,2008-07-21,19.13546682221319,19.321191520930583,18.91491791223139,19.26315116882324,4224400,0.0,neutral
PAYX,2008-07-22,19.35601008507521,19.553342819213867,19.06001209087356,19.553342819213867,4503600,0.0,neutral
PAYX,2008-07-23,19.62878847144413,19.77388596293264,19.3269854234666,19.564945220947266,3670400,0.0,neutral
PAYX,2008-07-24,19.30957894293991,19.477892603741,18.874286366806945,19.083227157592773,3687400,0.0,neutral
PAYX,2008-07-25,19.22251876439898,19.234126831641056,18.932323725384453,19.08902931213379,2920100,0.0,neutral
PAYX,2008-07-28,18.98455722738801,19.123851807854237,18.73498933897804,18.769813537597656,2606600,0.0,neutral
PAYX,2008-07-29,18.7988319775697,19.20510542538196,18.76400999410808,19.164478302001957,3638800,0.0,neutral
PAYX,2008-07-30,19.41640470513887,19.4456987739257,19.053153335195013,19.22891998291016,2725300,0.0,neutral
PAYX,2008-07-31,19.03558664490957,19.568747003400667,19.03558664490957,19.287517547607425,3584500,0.0,neutral
PAYX,2008-08-01,19.36954335639905,19.433989442726567,18.80708670167056,19.199634552001957,3251800,0.0,neutral
PAYX,2008-08-04,19.592183060540265,19.592183060540265,18.994574313200808,19.135189056396484,1887400,0.0,neutral
