Symbol,Date,Open,High,Low,Close,Volume,Trends,Sentiment
ODFL,2008-01-02,3.1825203977456664,3.225982289180642,3.0549390294016874,3.1138224601745605,4072950,0.0,neutral
ODFL,2008-01-03,3.092792855348392,3.167098955876117,3.0423214384009567,3.0493311882019043,2830950,0.0,neutral
ODFL,2008-01-04,3.0030647791247103,3.09139081768622,2.920347803095646,3.0563411712646484,4155975,0.0,neutral
ODFL,2008-01-07,3.071762920738764,3.151676047892288,2.989045939003619,3.0801751613616943,2223450,0.0,neutral
ODFL,2008-01-08,3.101204325061259,3.1432637189671184,2.917543632958071,2.924553155899048,2236950,0.0,neutral
ODFL,2008-01-09,2.9231513361006685,3.0058685286614737,2.8740815206289936,2.993250846862793,1987875,0.0,neutral
ODFL,2008-01-10,2.952592940200231,3.147469929698727,2.882493657549422,3.098400115966797,3038175,0.0,neutral
ODFL,2008-01-11,3.067556941247753,3.067556941247753,2.917544272869066,2.923152208328247,3541050,100.0,neutral
ODFL,2008-01-14,2.948387864932789,3.136254227564561,2.948387864932789,3.104008436203003,1878525,0.0,neutral
ODFL,2008-01-15,3.0549397006734367,3.120833572388701,2.972222697008282,3.0367140769958496,2816100,0.0,neutral
ODFL,2008-01-16,3.022692252152539,3.221774671252419,2.9652104289605394,3.1713032722473145,3599100,0.0,neutral
ODFL,2008-01-17,3.176911915225721,3.2820610740221325,3.1334500312805176,3.1334500312805176,5719275,0.0,neutral
ODFL,2008-01-18,3.1362545722440327,3.2077565883408115,2.9708194773209704,3.022693157196045,6619725,0.0,neutral
ODFL,2008-01-22,2.907729877531233,3.133449951697549,2.847443967259022,3.0633504390716557,3697650,0.0,neutral
ODFL,2008-01-23,2.9862421925548044,3.5330182646920214,2.944181887243351,3.479742765426636,5987925,0.0,neutral
ODFL,2008-01-24,3.5189986518134413,3.5554498900732936,3.4278685255295764,3.492360115051269,5215050,0.0,neutral
ODFL,2008-01-25,3.545635814930815,3.705462952997701,3.545635814930815,3.5919017791748047,8122275,0.0,neutral
ODFL,2008-01-28,3.5133906823467376,3.6157357748723977,3.46992879263425,3.605921268463135,4637250,0.0,neutral
ODFL,2008-01-29,3.621343631667624,3.760139950456094,3.594705774279389,3.7222862243652335,4512375,0.0,neutral
ODFL,2008-01-30,3.6816289507304014,3.8470642789627263,3.652187234721593,3.7433173656463614,5703075,0.0,neutral
ODFL,2008-01-31,3.790984799557649,4.205973792591412,3.790984799557649,4.08680534362793,21469050,0.0,neutral
ODFL,2008-02-01,4.182140079859983,4.204572271366361,4.0096954561833735,4.119050979614258,7967700,0.0,neutral
ODFL,2008-02-04,4.116246000311604,4.198963193654074,4.074185706829312,4.137275695800781,3966975,0.0,neutral
ODFL,2008-02-05,4.03913517945705,4.204570432419607,4.030723393353751,4.04193925857544,4887675,0.0,neutral
ODFL,2008-02-06,4.074187119563864,4.151297082683513,4.029324084548692,4.0854034423828125,3611250,0.0,neutral
ODFL,2008-02-07,4.069981449824514,4.313927870303078,4.0475492579255095,4.231209754943848,7273125,0.0,neutral
ODFL,2008-02-08,4.205972294326815,4.398044957652856,4.135872568066411,4.290091514587402,4496175,0.0,neutral
ODFL,2008-02-11,4.2928966862512805,4.29710325752477,4.128864322941909,4.156904220581055,4710825,0.0,neutral
ODFL,2008-02-12,4.172324724583342,4.2732684213287975,4.166717017195868,4.20036506652832,2542050,0.0,neutral
ODFL,2008-02-13,4.238220903523094,4.381224056585649,4.19195492536196,4.362997531890869,5077350,0.0,neutral
ODFL,2008-02-14,4.398045290096769,4.507400781078694,4.262052848751416,4.263454437255859,5189400,0.0,neutral
ODFL,2008-02-15,4.214384591397362,4.270464830449675,4.135873068977641,4.162511825561523,3718575,0.0,neutral
ODFL,2008-02-19,4.227003686437031,4.271866707452937,4.037734615457411,4.074185848236084,4179600,0.0,neutral
ODFL,2008-02-20,4.09381439492235,4.215787819331839,4.061568827177425,4.183542251586914,3056400,76.0,neutral
ODFL,2008-02-21,4.204571741678824,4.294299142644372,4.169522095540472,4.170923233032227,4047300,0.0,neutral
ODFL,2008-02-22,4.183542078172577,4.204571775775726,3.973243748385044,4.067176818847656,2552850,0.0,neutral
ODFL,2008-02-25,4.051754545725712,4.182140225016071,3.998479273585631,4.093814849853516,1973025,0.0,neutral
ODFL,2008-02-26,4.0741838532772485,4.205971028224438,4.054555755332124,4.151293754577637,2304450,0.0,neutral
ODFL,2008-02-27,4.102228399842338,4.184945640508471,4.040540866696765,4.081198692321777,2818800,0.0,neutral
ODFL,2008-02-28,4.08680451748999,4.186345737989911,3.962027030646516,3.9718408584594727,1900125,0.0,neutral
ODFL,2008-02-29,3.9255753801611504,3.956419358517652,3.807808529395658,3.820425987243652,2317275,0.0,neutral
ODFL,2008-03-03,3.838652616858553,3.935390697539051,3.7923870883833466,3.9213707447052,1903500,0.0,neutral
ODFL,2008-03-04,3.865289024676542,4.113441960891813,3.8021999375907223,4.103627681732178,4413150,0.0,neutral
ODFL,2008-03-05,4.114844550665334,4.211581715902201,4.016704893955319,4.093814849853516,2743875,0.0,neutral
ODFL,2008-03-06,4.062970813842182,4.062970813842182,3.929782409624709,3.955017328262329,2430675,0.0,neutral
ODFL,2008-03-07,3.893328765649424,4.040537966382681,3.8218274504016647,3.977447986602783,2567700,0.0,neutral
ODFL,2008-03-10,3.984459676116492,4.075589591058037,3.953616142272949,3.953616142272949,3404025,0.0,neutral
ODFL,2008-03-11,4.079793963740484,4.298504516809337,4.05876426774901,4.297102928161621,4387500,0.0,neutral
ODFL,2008-03-12,4.285886817219969,4.353182021078055,4.154099586640298,4.162511825561523,3015225,0.0,neutral
ODFL,2008-03-13,4.106431897762651,4.39384015514612,4.084000612695028,4.357388019561768,6363900,0.0,neutral
ODFL,2008-03-14,4.403653432732501,4.433094913751037,4.207375087601198,4.273268699645996,2288250,0.0,neutral
ODFL,2008-03-17,4.161110129151085,4.319534792813689,4.161110129151085,4.215787887573242,4728375,0.0,neutral
ODFL,2008-03-18,4.325143550575377,4.406458728144242,4.189151058284098,4.341967582702637,5438475,0.0,neutral
ODFL,2008-03-19,4.270464154255057,4.424683546286609,3.995673418045044,3.995673418045044,6068925,0.0,neutral
ODFL,2008-03-20,4.039136702767199,4.276073806347227,3.9564194963420256,4.215787887573242,7719975,0.0,neutral
ODFL,2008-03-24,4.24102267241483,4.60694245001386,4.221395467637576,4.562079429626465,6648750,0.0,neutral
ODFL,2008-03-25,4.56207849934397,4.713493362128849,4.50599781747459,4.613952159881592,4804650,0.0,neutral
ODFL,2008-03-26,4.573294891898415,4.588716426874119,4.455527161160772,4.470948696136475,3888675,0.0,neutral
ODFL,2008-03-27,4.466744576732338,4.55927652617976,4.42328313377466,4.479362487792969,3527550,0.0,neutral
ODFL,2008-03-28,4.503195995870266,4.581706619735846,4.454125953450325,4.4863715171813965,3582225,0.0,neutral
ODFL,2008-03-31,4.480763858618094,4.510205342894561,4.382624223940594,4.462538242340088,3225150,0.0,neutral
ODFL,2008-04-01,4.521421587099061,4.7022784144828655,4.48496900139214,4.699474334716797,4442175,0.0,neutral
ODFL,2008-04-02,4.699475741911028,4.7078875324760565,4.577502296831506,4.64760160446167,3536325,0.0,neutral
ODFL,2008-04-03,4.549460623373895,4.61815877329339,4.4667434282455565,4.604138374328613,3653100,0.0,neutral
ODFL,2008-04-04,4.556471741867446,4.559275821948264,4.343369327009751,4.396644592285156,4705425,0.0,neutral
ODFL,2008-04-07,4.435900206294532,4.52843169641114,4.396644887535058,4.483568668365479,2053350,0.0,neutral
ODFL,2008-04-08,4.4387027663582055,4.465341519791383,4.311122121580732,4.375613689422607,5101650,0.0,neutral
ODFL,2008-04-09,4.319534402825652,4.327946191341897,4.227003826642958,4.24803352355957,4276800,0.0,neutral
ODFL,2008-04-10,4.248033721619491,4.374212360254103,4.121854631732858,4.340565204620361,3239325,0.0,neutral
ODFL,2008-04-11,4.280278882248775,4.367202648144995,4.259249186347549,4.283082962036133,2438100,0.0,neutral
ODFL,2008-04-14,4.298504061411056,4.388231446721687,4.269062129140589,4.273268699645996,2575800,0.0,neutral
ODFL,2008-04-15,4.311123931426431,4.333555221557617,4.22840626460398,4.333555221557617,2731050,0.0,neutral
ODFL,2008-04-16,4.343370364974341,4.571894372384409,4.3391637925958175,4.522824764251709,3268350,0.0,neutral
ODFL,2008-04-17,4.1372762858738685,4.283083488983352,4.065774498759282,4.135873794555664,8135775,0.0,neutral
ODFL,2008-04-18,4.2382193609514,4.362995943904626,4.172325292969741,4.350378036499023,4473900,0.0,neutral
ODFL,2008-04-21,4.219993940501909,4.332153547725934,4.191954489947984,4.259250164031982,3671325,0.0,neutral
ODFL,2008-04-22,4.245228587300745,4.245228587300745,4.0685774540771975,4.14288330078125,3489075,0.0,neutral
ODFL,2008-04-23,3.856878236716135,4.096618516513642,3.799396398466771,4.032127380371094,10081125,0.0,neutral
ODFL,2008-04-24,3.966232872272082,4.161109653438489,3.87089731595439,4.1260600090026855,6139125,0.0,neutral
ODFL,2008-04-25,4.159708058282169,4.20316903971231,4.085402198491327,4.163913726806641,3026700,0.0,neutral
ODFL,2008-04-28,4.1498934510716605,4.264857569619494,4.076990080288353,4.262053489685059,3238650,0.0,neutral
ODFL,2008-04-29,4.266258096980699,4.298503654448693,4.107833486373791,4.281679630279541,2177550,0.0,neutral
ODFL,2008-04-30,4.304112911224365,4.396644390888585,4.215787551488702,4.304112911224365,3126600,0.0,neutral
ODFL,2008-05-01,4.292896024711644,4.556470931652052,4.27046474180983,4.498989105224609,3919050,0.0,neutral
ODFL,2008-05-02,4.508803167468635,4.626570917829203,4.332152895683821,4.463940143585205,4606200,0.0,neutral
ODFL,2008-05-05,4.459734099959413,4.4947837433693705,4.407859977909832,4.434497833251953,2205225,0.0,neutral
ODFL,2008-05-06,4.409261946431397,4.497588210639433,4.357388271164534,4.468145370483398,2062800,0.0,neutral
ODFL,2008-05-07,4.479361464245985,4.538245787827184,4.278876522092145,4.295700550079346,2816100,0.0,neutral
ODFL,2008-05-08,4.312524118942344,4.374211613325325,4.262052942858035,4.309720039367676,2234250,0.0,neutral
ODFL,2008-05-09,4.28448381578274,4.31112211794153,4.201766635007579,4.224198818206787,2315925,0.0,neutral
